date,ticker,text,sentiment_score,day_return,close
2025-10-02 14:14:40,SVAV,"Продажи новых легковых и легких коммерческих автомобилей, а также грузовиков и автобусов в России по итогам 9 мес 2025г снизились на четверть г/г до 1,014 млн ед — Минпромторг #SVAV",0.3187,-2.44140625,499.5
2025-10-02 13:36:19,TRNFP,"Россия в сентябре 2025г увеличила экспорт нефти через свои западные порты на 25% по сравнению с августом, поскольку из-за перебоев в работе НПЗ, вызванных атаками украинских беспилотников, высвободилось больше сырой нефти — Reuters #TRNFP",-0.7842,-0.388475234703784,1230.8
2025-10-02 13:26:55,MVID,"МНЕНИЕ: Допэмиссия М.Видео размоет более чем в 9 раз доли текущих акционеров компании, фундаментальных причин для оптимизма сейчас нет — Андрей Петров из БКС Мир инвестиций Компания продолжает находиться в очень тяжелой ситуации: финансовые показатели крайне плачевные, судя по последним данным, у компании снижается выручка, валовая прибыль, рентабельность и EBITDA. Единственное, что выросло, — это убыток относительно прошлого года. Долг / EBITDA также находится уже на запредельных уровнях, — говорит Петров. #MVID",-0.9412,-1.7477203647416284,64.65
2025-10-02 13:22:08,SMLT,Самолет 6 октября опубликует операционные результаты за 3 кв и 9 мес 2025 года #SMLT,0.9416,-1.2716174974567651,970.5
2025-10-02 13:13:03,LKOH,Цена нефти Brent на ICE опустилась ниже $65 за баррель впервые с 6 июня #ROSN #LKOH,0.2154,-0.2565375703409467,6026.5
2025-10-02 13:13:03,ROSN,Цена нефти Brent на ICE опустилась ниже $65 за баррель впервые с 6 июня #ROSN #LKOH,0.2154,0.2457002457002457,408.0
2025-10-02 13:12:50,PIKK,"Количество сделок с жильем в России по итогам 2025г снизится на 15% г/г, цена кв м увеличится на 12% — руководитель Циан.Аналитики Алексей Попов #PIKK",0.053,-0.38095238095238093,523.0
2025-10-02 12:39:53,LKOH,"МНЕНИЕ: Синара: Сейчас — лучшее время для инвестиций: покупать активы стоит именно тогда, когда большинство игроков боятся это делать — РБК Новый справедливый уровень для индекса Мосбиржи на конец 2026 года - 3850 пунктов Нефтегазовый сектор российского фондового рынка в целом представляется аналитикам компании недооцененным. Фавориты банка — ЛУКОЙЛ, Роснефть и Транснефть, а в газовом сегменте — Газпром и НОВАТЭК. #LKOH",0.8831,-0.2565375703409467,6026.5
2025-10-02 12:34:42,YDEX,"Законопроект о беспилотном движении внесут в правительство до конца года, принятие закона позволит запустить такие машины в 2027 г — Минтранс #YDEX",-0.0006,-2.3140925637025482,3757.0
2025-10-02 12:33:42,MTSS,"На рынке смартфонов обвал: в 3кв 2025г продажи в штуках сократились на 20% г/г, в деньгах - почти на четверть г/г — Известия По мнению ведущего аналитика Mobile Research Group Эльдара Муртазина, речь идет едва ли не о рекордном падении российского рынка смартфонов в годовом исчислении . #MTSS #MVID",-0.9357,-0.9053095179838485,202.5
2025-10-02 12:33:42,MVID,"На рынке смартфонов обвал: в 3кв 2025г продажи в штуках сократились на 20% г/г, в деньгах - почти на четверть г/г — Известия По мнению ведущего аналитика Mobile Research Group Эльдара Муртазина, речь идет едва ли не о рекордном падении российского рынка смартфонов в годовом исчислении . #MTSS #MVID",-0.9357,-1.7477203647416284,64.65
2025-10-02 12:22:29,PIKK,"Застройщики РФ в сентябре 2025г вывели на рынок 4,1 млн кв м новых проектов — аналитика ДОМ.РФ Однако за 9 мес 2025г запуски в годовом выражении сократились на 16% - до 28,6 млн кв м #PIKK #SMLT",0.39,-0.38095238095238093,523.0
2025-10-02 12:22:29,SMLT,"Застройщики РФ в сентябре 2025г вывели на рынок 4,1 млн кв м новых проектов — аналитика ДОМ.РФ Однако за 9 мес 2025г запуски в годовом выражении сократились на 16% - до 28,6 млн кв м #PIKK #SMLT",0.39,-1.2716174974567651,970.5
2025-10-02 12:17:05,GAZP,Газпром 30 сентября обновил исторический рекорд суточных поставок газа в сентябре из Единой системы газоснабжения России поставив 1 млрд кубов #GAZP,0.7103,-0.2577984016499195,116.07
2025-10-02 11:57:55,BELU,"В Подмосковье и Забайкалье с 1 сентября начал действовать законопроект, ограничивающий работу алкомаркетов в многоквартирных домах — Ъ #BELU #KLVZ",-0.0848,-2.7319587628866038,377.4
2025-10-02 11:57:55,KLVZ,"В Подмосковье и Забайкалье с 1 сентября начал действовать законопроект, ограничивающий работу алкомаркетов в многоквартирных домах — Ъ #BELU #KLVZ",-0.0848,-2.9040404040404066,3.076
2025-10-02 11:54:53,SNGS,"Обыкновенные акции Сургутнефтегаза достигли минимумов ноября 2022 года - 20,57 руб за бумагу, до минимумов 2008 года пока ещё далеко #SNGS",0.0025,0.3600576092174885,20.905
2025-10-02 11:23:19,FESH,FESCO планирует наращивать перевозки с Китаем и странами Азии при помощи новых партнеров — компания #FESH,0.8548,-2.027705280064254,48.8
2025-10-02 11:06:54,AFLT,"Глава Минтранса: Пассажиропоток российских авиакомпаний по итогам 2025г будет на уровне 2024г, либо на 1-2% ниже #AFLT",0.024,-2.133632790567098,52.29
2025-10-02 11:02:06,GAZP,Орбан: Венгрия продолжит покупать российские энергоносители #GAZP,0.0796,-0.2577984016499195,116.07
2025-10-02 11:00:49,SVAV,СОЛЛЕРС сообщает о старте продаж флагманских полноприводных пикапов Sollers ST9 #SVAV,0.0013,-2.44140625,499.5
2025-10-02 10:34:18,LQDT,"Ожидаем учетную ставку к концу 2025г - 16%, к концу 2026г - 14%, к 2027г - 10% — инвестстратег ВТБ Мои Инвестиции Алексей Корнилов - Сейчас заиграла новыми красками идея фондов денежного рынка, таких как фонд Ликвидность. Их доходность близка к ключевой ставке - На горизонте 2–3 лет инвестиции в длинные ОФЗ могут обеспечивать доходность, превышающую 20% годовых #LQDT",0.2076,0.0055193729992266795,1.8119
2025-10-02 10:31:41,OZPH,По бумагам Озон Фармацевтики Мосбиржа с сегодняшнего дня вводит запрет коротких продаж в связи с допэмиссией #OZPH,-0.6512,-3.9884868421052584,46.7
2025-10-02 10:19:29,MGNT,"Валдай-ралли продолжается: ВИ.ру минус 4% до ₽62,5, Вуш минус 4,2% до ₽95, Диасофт минус 4% до ₽1970, Хэндерсон минус 3,5% до ₽500, Магнит ниже ₽3000, а в целом всё неплохо и надо радоваться жизни! Индекс Мосбиржи минус 0,7% до 2630 пунктов #MGNT",0.0338,0.34522439585730724,3052.0
2025-10-02 10:11:29,RTKM,"Руководитель РТК-ЦОД Сергей Бочкарев в интервью РБК: - В 2024 году количество серверных стоек для размещения серверов и сетевого оборудования выросло на 17,2% г/г до 82,4 тыс штук - Мы эксплуатируем 26 центров обработки данных - Цикл строительства дата-центра — два года - Цепочки поставок оборудования значительно усложнились и подорожали - Стоимость строительства в России остается в рамках мировых бенчмарков - Строительство ЦОД - это бизнес с длительным сроком окупаемости. Этот срок может достигать 13 лет - Дефицит мощностей в ближайшее время вряд ли будет преодолен #RTKM",0.0264,-1.5051903114186809,56.93
2025-10-02 09:58:57,BSPB,СД банка Санкт-Петербург сегодня рассмотрит вопрос о байбеке #BSPB,0.2362,1.244047619047621,340.18
2025-10-02 09:50:44,GAZP,"Закачка газа в ПХГ Европы в сентябре составила 6,74 млрд куб. м — максимум за три года — ТАСС #GAZP",0.7493,-0.2577984016499195,116.07
2025-10-02 09:37:50,YDEX,Яндекс подал заявку на регистрацию товарного знака фиолетового цвета #YDEX,0.0006,-2.3140925637025482,3757.0
2025-10-02 08:49:28,VKCO,Рынок инфлюенс-маркетинга в РФ может сократиться на 7–15% в 2025 году из-за потери площадок и роста серых схем — Ъ #VKCO,-0.8701,2.764467379284924,278.8
2025-10-02 08:08:16,KAZT,"Экспортные цены на российский карбамид снизились на 15–16% с августа, до $381–390 за тонну. Главный фактор — рост экспорта из Китая и низкий спрос в Азии — Ведомости #AKRN #PHOR #KAZT",0.001,-1.7520215633423204,437.4
2025-10-02 08:08:16,AKRN,"Экспортные цены на российский карбамид снизились на 15–16% с августа, до $381–390 за тонну. Главный фактор — рост экспорта из Китая и низкий спрос в Азии — Ведомости #AKRN #PHOR #KAZT",0.001,-2.900943396226415,16468.0
2025-10-02 08:08:16,PHOR,"Экспортные цены на российский карбамид снизились на 15–16% с августа, до $381–390 за тонну. Главный фактор — рост экспорта из Китая и низкий спрос в Азии — Ведомости #AKRN #PHOR #KAZT",0.001,-4.271393287810548,6589.0
2025-10-02 07:08:26,PIKK,"Арбитражный суд Москвы обязал структуры ПИК выплатить ₽8,14 млрд по иску компании Горизонт и расторг договор инвестирования по проекту в Перово — Ведомости #PIKK",-0.0012,-0.38095238095238093,523.0
2025-10-01 20:26:37,NVTK,Завод Арктик СПГ 2 достиг рекордных показателей добычи благодаря успешным продажам в Китае — Bloomberg #NVTK,0.9354,1.0678733031674168,1116.8
2025-10-01 19:34:38,SIBN,"Акционеры Газпром нефть утвердили дивиденды за первое полугодие 2025 г. в размере 17,30 руб./акция . Отсечка — 13 октября #SIBN",0.0023,-0.020080321285145128,497.9
2025-10-01 19:25:00,SBER,"Траты российских банков на информационную безопасность в 2025 г. достигли 330–390 млрд руб., что превышает ожидаемые значения и запланированные бюджеты — Ъ #SBER #VTBR",-0.0006,-0.8584879534754978,286.4
2025-10-01 19:25:00,VTBR,"Траты российских банков на информационную безопасность в 2025 г. достигли 330–390 млрд руб., что превышает ожидаемые значения и запланированные бюджеты — Ъ #SBER #VTBR",-0.0006,-0.5705925384052679,67.96
2025-10-01 19:03:18,PLZL,"Акционеры Полюса утвердили дивиденды за первое полугодие 2025 года в размере 70,85 руб./акция . Отсечка — 13 октября #PLZL",0.0159,0.05069708491760955,2368.2
2025-10-01 18:23:20,SBER,"Правительство РФ предложило отменить действующее с 2006г освобождение от НДС для операций и услуг, связанных с обслуживанием банковских карт — Интерфакс #SBER",0.0015,-0.8584879534754978,286.4
2025-10-01 18:19:14,HEAD,"Акции HeadHunter рухнули на 4%. Инвесторы ищут вакансию Надёжный актив и активно правят своё резюме, добавляя навык выживание в условиях волатильности #HEAD",-0.0072,-4.266826923076923,3186.0
2025-10-01 17:50:15,SOFL,BUYBACK Софтлайн: Обьём: 186.64 рублей 29.09.2025-30.09.2025 - Дата покупки Количество приобретенных акций: 1602600 шт. #SOFL,-0.0046,-1.141649048625791,93.52
2025-10-01 17:49:14,LKOH,"Запасы нефти в США выросли за неделю на 1,79 млн баррелей #ROSN #LKOH",0.0002,-0.7303462990316757,6048.5
2025-10-01 17:49:14,ROSN,"Запасы нефти в США выросли за неделю на 1,79 млн баррелей #ROSN #LKOH",0.0002,-1.118133203694693,406.8
2025-10-01 17:34:04,MOEX,"Общий объем торгов на рынках Мосбиржи в сентябре 2025г вырос на 35,9% г/г до 162,7 трлн руб — площадка #MOEX",0.7875,-1.0454655968879156,162.8
2025-10-01 17:25:30,EUTR,"Акционеры Евротранса утвердили дивиденды за 2кв 2025г в размере 8,18 руб/акция , отсечка - 20 октября #EUTR",-0.0126,0.4449388209121204,135.45
2025-10-01 17:22:55,RAGR,Мосгорсуд отказался отпустить основателя Русагро Мошковича из СИЗО — Ведомости #RAGR,0.0012,-2.485913158766987,117.68
2025-10-01 17:01:46,SBER,"Герман Греф: Фонд Mubadala является крупнейшим иностранным акционером Сбербанка — Интерфакс Мы очень благодарны им за то, что они остаются нашими инвесторами. Надеюсь, что они не пожалели и никогда не пожалеют, что они в нас проинвестировали, потому что Сбер растет очень динамично, — сообщил глава банка Герман Греф. #SBER",0.2203,-0.8584879534754978,286.4
2025-10-01 15:58:35,OZPH,"Озон Фармацевтика объявляет с 3 по 9 октября размещение акций, цена - 42 руб, количество - 78,5 млн шт, открытая подписка Период предварительного сбора заявок начинается с 10:00 по московскому времени 02.10.2025, датой активации заявок является дата начала размещения Акций . Цена размещения Акций, в том числе цена размещения Акций лицам, имеющим преимущественное право их приобретения — 42 рубля 0 копеек. #OZPH",0.0752,-3.3127120335262354,48.45
2025-10-01 15:13:24,PIKK,"Значительная часть работ на строительных площадках в России выполняется с отставанием по срокам из-за низкой производительности труда — глава Минстроя Ирек Файзуллин Если, допустим, по нашему нормативу один куб кладки каменщик должен за рабочее время выложить, то он почему-то делает эту работу за полтора дня. Мы так производительность труда не поднимем в стройке, - заявил министр. #PIKK",-0.0783,-1.4525139664804385,529.2
2025-10-01 14:52:12,LKOH,"G-7 близка к соглашению об усилении санкций против нефтяных доходов России — Bloomberg Мы согласились, что сейчас самое время усилить давление на российский нефтяной экспорт, являющийся основным источником дохода страны, — говорится в заявлении. Из него следует, что Большая семёрка могла бы ввести санкции против крупных российских нефтяных компаний, в том числе на её теневой флот. #LKOH",0.0142,-0.7303462990316757,6048.5
2025-10-01 14:43:57,LKOH,"Орбан: Поставки нефти из России по Дружбе имеют для Венгрии первостепенное значение, альтернативы российскому топливу нет #ROSN #LKOH",-0.0004,-0.7303462990316757,6048.5
2025-10-01 14:43:57,ROSN,"Орбан: Поставки нефти из России по Дружбе имеют для Венгрии первостепенное значение, альтернативы российскому топливу нет #ROSN #LKOH",-0.0004,-1.118133203694693,406.8
2025-10-01 14:43:41,GAZP,"Будапешт надеется, что Туркменистан в ближайшем будущем станет поставщиком газа в Венгрию — Интерфакс #GAZP",0.0936,-1.530784844384293,116.43
2025-10-01 14:38:39,VTBR,"Алексей Пахомов, занимавшийся розницей в ВТБ, покидает группу ВТБ #VTBR",-0.0096,-0.5705925384052679,67.96
2025-10-01 14:13:41,AFLT,"Глава Аэрофлота заверил, что в самолетах авиакомпании появится интернет #AFLT",0.0028,-2.150340011027375,53.24
2025-10-01 14:08:20,YDEX,Беспилотное такси может появиться в России в ближайшие пару лет — гендиректор Яндекс такси #YDEX,0.0008,-1.938281050752359,3845.0
2025-10-01 13:59:16,CHMF,Спрос на металлоконструкции в России по итогам 9 мес 2025г упал на 15-20% — управляющий партнёр компании SBA Андрей Бызов #NLMK #MAGN #CHMF,-0.0079,-2.412698412698408,922.2
2025-10-01 13:59:16,MAGN,Спрос на металлоконструкции в России по итогам 9 мес 2025г упал на 15-20% — управляющий партнёр компании SBA Андрей Бызов #NLMK #MAGN #CHMF,-0.0079,-2.5437488724517348,27.01
2025-10-01 13:59:16,NLMK,Спрос на металлоконструкции в России по итогам 9 мес 2025г упал на 15-20% — управляющий партнёр компании SBA Андрей Бызов #NLMK #MAGN #CHMF,-0.0079,-1.47906262005379,102.58
2025-10-01 13:49:57,EUTR,"Рентабельность автозаправок по бензину в настоящее время отрицательна, ряд независимых АЗС уже закрывается — Российский топливный союз #EUTR",0.0114,0.4449388209121204,135.45
2025-10-01 13:37:47,AFLT,"Глава Аэрофлота: В ближайшее время беспилотных самолетов в коммерческой авиации не будет, поэтому можете летать спокойно #AFLT",0.2556,-2.150340011027375,53.24
2025-10-01 13:28:37,UGLD,"Там где есть УГМК, инвестору делать нечего — частный инвестор Олег Кузьмичев Акции ЮГК после утреннего роста к обеду снижаются на 8,5% до 0,527 руб. Как сообщили Известиям несколько источников, претендентом на актив выступает Атлас Майнинг, связанная с сыном основателя УГМК Искандара Махмудова — Джахангиром Махмудовым. #UGLD",-0.0434,-10.557734947978862,0.5244
2025-10-01 13:20:06,SPBE,"Стоимостной объём сделок с ценными бумагами российских компаний на СПБ Бирже по итогам сентября 2025г снизился на 21,67% м/м до 139,57 млрд руб — площадка #SPBE",0.457,-1.198156682027647,214.4
2025-10-01 13:11:38,NVTK,Министр энергетики Италии: Решение ЕС о запрете на покупку российского СПГ застопорилось — Reuters #NVTK,-0.768,1.0678733031674168,1116.8
2025-10-01 12:38:52,SPBE,СПБ Биржа представит Срочный рынок 8 октября на Финополисе #SPBE,-0.0033,-1.198156682027647,214.4
2025-10-01 12:36:45,MDMG,МНЕНИЕ: Мы начинаем аналитическое покрытие акций МД Медикал с рекомендацией Покупать и целевой ценой 1700 руб/акц — БРК #MDMG,0.0002,1.3493859082094413,1254.3
2025-10-01 12:21:31,AFLT,Аэрофлот получит 8 грузовых Boeing Волга-Днепра для пополнения пула запчастей — ТАСС #AFLT,0.6669,-2.150340011027375,53.24
2025-10-01 11:52:51,OZPH,"Минпромторг предлагает с 2027 года перейти к новому единому механизму субсидирования разработок в РФ новых лекарств — Ъ Ведомство предлагает выдавать компаниям, зарегистрировавшим новые лекарства, гранты до 250 млн руб. для финансирования завершающей стадии клинических испытаний. #PRMD #OZPH",0.0339,-3.3127120335262354,48.45
2025-10-01 11:52:51,PRMD,"Минпромторг предлагает с 2027 года перейти к новому единому механизму субсидирования разработок в РФ новых лекарств — Ъ Ведомство предлагает выдавать компаниям, зарегистрировавшим новые лекарства, гранты до 250 млн руб. для финансирования завершающей стадии клинических испытаний. #PRMD #OZPH",0.0339,-0.7403558903753646,382.1
2025-10-01 11:47:34,SVAV,"Минпромторг России опубликовал первичный список автомобилей, соответствующих требованиям закона о локализации такси — инфографика от РИА Новости #SVAV",-0.0187,-1.4423076923076923,512.5
2025-10-01 11:40:51,GAZP,Экспорт газа России в Европу по Турецкому потоку за девять месяцев вырос на 7% #GAZP #NVTK,0.9726,-1.530784844384293,116.43
2025-10-01 11:40:51,NVTK,Экспорт газа России в Европу по Турецкому потоку за девять месяцев вырос на 7% #GAZP #NVTK,0.9726,1.0678733031674168,1116.8
2025-10-01 11:03:31,DATA,"Листингу акций Группы Arenadata на Мосбирже исполнился год: база акционеров с момента IPO выросла более, чем в 4 раза до 120 тыс частных и институциональных инвесторов #DATA",0.5932,-2.1936003219963705,97.2
2025-10-01 11:00:24,RASP,Цивилев: смещение центров добычи угля на Восток продолжится в РФ в ближайшие годы #MTLR #RASP #UKUZ,0.007,-1.9973009446693595,181.55
2025-10-01 11:00:24,MTLR,Цивилев: смещение центров добычи угля на Восток продолжится в РФ в ближайшие годы #MTLR #RASP #UKUZ,0.007,-7.870879120879126,67.07
2025-10-01 11:00:24,UKUZ,Цивилев: смещение центров добычи угля на Восток продолжится в РФ в ближайшие годы #MTLR #RASP #UKUZ,0.007,-1.6666666666666667,944.0
2025-10-01 10:29:37,MVID,"Акции М.Видео благополучно снижаются с утра на 8,5%: инвесторы за ночь поняли, что М.Видео и NVidia это всё-таки разные компании Напомним, что 30 сентября NVIDIA стала первой компанией в мире с капитализацией в $4,5 трлн #MVID",-0.0001,-13.223684210526313,65.95
2025-10-01 10:27:32,PLZL,Цены на золото впервые в истории превысили $3900 на фоне шатдауна в США #PLZL #UGLD,0.0001,0.05069708491760955,2368.2
2025-10-01 10:27:32,UGLD,Цены на золото впервые в истории превысили $3900 на фоне шатдауна в США #PLZL #UGLD,0.0001,-10.557734947978862,0.5244
2025-10-01 10:02:19,MDMG,"СД МД Медикал Групп рекомендовал дивиденды за 1п 2025г в размере 42 руб/акция , отсечка - 20 октября #MDMG",-0.9256,1.3493859082094413,1254.3
2025-10-01 09:15:00,SOFL,"ГК Softline приобретает 51% доли компании BeringPro, входящей в Топ-10 ИТ-консалтинговых компаний России #SOFL",0.002,-1.141649048625791,93.52
2025-10-01 08:08:10,GAZP,"Россия планирует наращивать поставки газа в Китай не только по трубопроводам, но и в виде СПГ с заводов Арктик СПГ-2 и Сахалин-2 — Цивилев #GAZP #NVTK",0.029,-1.530784844384293,116.43
2025-10-01 08:08:10,NVTK,"Россия планирует наращивать поставки газа в Китай не только по трубопроводам, но и в виде СПГ с заводов Арктик СПГ-2 и Сахалин-2 — Цивилев #GAZP #NVTK",0.029,1.0678733031674168,1116.8
2025-10-01 08:04:04,HYDR,Власти одобрили направление дивидендов РусГидро на инвестиции — Цивилев #HYDR,0.6844,-1.0002439619419352,0.4058
2025-10-01 07:36:53,FEES,Эффект от объединения Россетей и Системного оператора за счет исключения дублирования функций может составить до ₽15 млрд — Ъ #FEES,-0.1761,-0.37082818294190995,0.06448
2025-10-01 07:00:51,UGLD,Южуралзолото могут продать УГМК за ₽50–100 млрд. Минфин и Уральская горно-металлургическая компания ведут переговоры о покупке контрольного пакета акций компании у Росимущества — Известия #UGLD,-0.0023,-10.557734947978862,0.5244
2025-10-01 06:59:41,SBER,Минфин заложил в бюджет до ₽430 млрд дивидендов от Сбербанка ежегодно в 2026–2028 годах — Ведомости #SBER,0.0001,-0.8584879534754978,286.4
2025-09-30 22:09:53,GAZP,Газпром обновил сентябрьский рекорд суточных поставок газа потребителям ЕСГ России на фоне ранних холодов — компания #GAZP,0.0043,0.9566925770906334,118.19
2025-09-30 22:03:19,VTBR,"ВТБ покидает зампред правления по рознице Александр Пахомов. Его заменит первый зампред правления Ольга Скоробогатова, которая ранее курировала розницу глобально — Ъ #VTBR",-0.0711,-0.08795074758135778,68.16
2025-09-30 21:07:30,UTAR,"Пассажиропоток российских авиакомпаний за 8 месяцев снизился на 2,2%, до 73,7 млн человек — Росавиация #AFLT #UTAR",0.0125,-1.9298245614035143,11.18
2025-09-30 21:07:30,AFLT,"Пассажиропоток российских авиакомпаний за 8 месяцев снизился на 2,2%, до 73,7 млн человек — Росавиация #AFLT #UTAR",0.0125,-1.1280931586608396,54.34
2025-09-30 20:24:17,SBER,"Годовой темп прироста портфеля ипотечных кредитов к 1 сентября вырос до 3,6% после 3,1% на 1 августа и 3,3% на 1 июля — ЦБ #SBER #VTBR",0.9569,0.2398581708207313,288.36
2025-09-30 20:24:17,VTBR,"Годовой темп прироста портфеля ипотечных кредитов к 1 сентября вырос до 3,6% после 3,1% на 1 августа и 3,3% на 1 июля — ЦБ #SBER #VTBR",0.9569,-0.08795074758135778,68.16
2025-09-30 20:01:39,ETLN,"Акции Эталона растут сегодня на 6,6%. Акционеры компании одобрили дополнительную эмиссию 400 миллионов акций через открытую подписку Эталон планирует провести допэмиссию акций и разместить их на Мосбирже до конца 2025 года, чтобы оплатить сделку по приобретению у АФК Система 100% акций АО Бизнес-Недвижимость #ETLN #AFKS",0.8373,4.997397188964086,40.34
2025-09-30 20:01:39,AFKS,"Акции Эталона растут сегодня на 6,6%. Акционеры компании одобрили дополнительную эмиссию 400 миллионов акций через открытую подписку Эталон планирует провести допэмиссию акций и разместить их на Мосбирже до конца 2025 года, чтобы оплатить сделку по приобретению у АФК Система 100% акций АО Бизнес-Недвижимость #ETLN #AFKS",0.8373,-1.2949956101843694,13.491
2025-09-30 19:44:02,MGKL,"Акционеры МГКЛ 5 ноября рассмотрят вопрос выпуска конвертируемых облигаций. Номинал облигации установлен в размере ₽6 — компания Важно подчеркнуть: речь идёт об объявленных акциях, в которые могут быть конвертированы эти облигации, если к моменту конвертации держатели облигаций захотят их конвертировать при экономически целесообразной цене акции, а не о фактически выпущенных и размещённых акциях. Это гарантирует преимущественное право действующих акционеров на приобретение ценных бумаг и обеспечивает соблюдение всех регуляторных требований. #MGKL",0.0118,1.6659637283846425,2.4105
2025-09-30 18:36:50,ETLN,"Акционеры Эталона одобрили допэмиссию в размере 400 млн акций по открытой подписке, цена размещения будет установлена после окончания срока действия преимущественного права #ETLN",0.7223,4.997397188964086,40.34
2025-09-30 18:26:33,SFIN,"Акции ЭсЭфАй прибавляют более 7,5% на фоне новостей о возможном вхождении китайского ритейлера в М.Видео Инвесторы считают, что SFI не будет в таком случае дойной коровой для М.Видео с кучей долгов #SFIN",-0.0282,3.3280819220165485,1049.4
2025-09-30 18:10:18,MVID,"Судя по росту котировок М.Видео более, чем на 40% компания полностью расплатилась с долгами, заняла 1-е место в РФ по онлайн продажам и нарастила GMV на 600% #MVID",-0.1385,29.301533219761506,75.9
2025-09-30 17:46:56,VTBR,ВТБ запускает процесс второго выделения заблокированных активов #VTBR,0.1023,-0.08795074758135778,68.16
2025-09-30 17:35:37,QIWI,NanduQ: Компания и ее Совет директоров проведут переоценку стратегической значимости сохранения листинга АДР на Московской бирже #QIWI,0.0594,0.8720930232558056,208.2
2025-09-30 17:33:30,PIKK,Путин поручил продолжать поддержку строительного сектора РФ #PIKK #SMLT,0.0043,0.8479366873940078,535.2
2025-09-30 17:33:30,SMLT,Путин поручил продолжать поддержку строительного сектора РФ #PIKK #SMLT,0.0043,-1.0912698412698412,997.0
2025-09-30 17:25:49,MGNT,Дочка Магнита АО Тандер продлила сделку РЕПО с казначейскиим пакетом акций Магнита еще на 1 год #MGNT,0.0244,-1.5938795027095953,3087.0
2025-09-30 17:19:36,MGNT,Акции Магнита в 17:10 мск после сущфакта растеряли почти весь свой рост Сделку РЕПО перенесли на 2 октября 2026 года #MGNT,0.0528,-1.5938795027095953,3087.0
2025-09-30 16:20:36,MVID,"Из-за мегаралли в акциях М.Видео Мосбиржа проводит по бумагам дискретный аукцион, возобновление торгов в 16:51:00 По состоянию на 16:17:00 текущая цена составила 70.65 руб. #MVID",0.3597,29.301533219761506,75.9
2025-09-30 16:19:06,DIAS,Шадаев подтвердил наличие планов по увеличению для ИТ-компаний тарифов на страховые взносы и отмену льготы по НДС на покупку ПО из реестра #DIAS #YDEX #OZON,-0.0162,-0.1201345506967804,2078.5
2025-09-30 16:19:06,YDEX,Шадаев подтвердил наличие планов по увеличению для ИТ-компаний тарифов на страховые взносы и отмену льготы по НДС на покупку ПО из реестра #DIAS #YDEX #OZON,-0.0162,-0.3679269221009896,3926.5
2025-09-30 16:17:22,SNGS,"Правительство продлило временный запрет на экспорт бензина по 31 декабря 2025 года. Он касается всех экспортеров, включая непосредственных производителей #SNGS",-0.0061,-0.16478342749529257,21.205
2025-09-30 15:57:51,RUAL,Суал подал в суд ходатайство об отказе от иска к Русалу #RUAL,-0.1778,-0.30944625407165754,30.605
2025-09-30 15:45:11,HEAD,"HeadHunter намерен запустить специализированный портал, посвященный работе на Северном Кавказе, в начале 2026г — ТАСС На нем можно будет оценить не только весь спектр вакансий, но и стоимость жизни в регионе, наличие необходимой инфраструктуры, климатические особенности, - сообщили в компании. #HEAD",0.0179,-1.132300357568534,3318.0
2025-09-30 15:33:26,GAZP,"Болгария планирует отказаться от закупки российского газа к концу 2027г, что фактически будет означать приостановку его транзита для Венгрии и Словакии — ТАСС #GAZP",-0.0375,0.9566925770906334,118.19
2025-09-30 15:24:16,NKHP,"Акционеры НКХП одобрили дивиденды за 1п 2025г в размере 6,54 руб/акция , отсечка - 10 октября #NKHP",0.8987,-2.5278058645096055,482.0
2025-09-30 15:18:47,FESH,"Российский контейнерный рынок в январе-августе 2025г сократился на 5,3% г/г до 4,208 млн TEU — аналитики FESCO #FESH",-0.2306,-1.029263370332993,49.04
2025-09-30 15:01:00,LKOH,ОПЕК+ обсуждают увеличение добычи нефти на 500 тыс б/с в течение следующих 3 месяцев #ROSN #LKOH,0.0087,-0.20508613617719443,6082.5
2025-09-30 15:01:00,ROSN,ОПЕК+ обсуждают увеличение добычи нефти на 500 тыс б/с в течение следующих 3 месяцев #ROSN #LKOH,0.0087,-1.5318334131163318,411.4
2025-09-30 14:52:56,YDEX,Медведев: ИИ должен оставаться под контролем человека #YDEX,-0.0005,-0.3679269221009896,3926.5
2025-09-30 14:40:54,MGNT,"Акции Магнита отскочили от дна на +4,5%. Похоже, кто-то из инвесторов решил, что акции по цене картошки #MGNT",-0.0164,-1.5938795027095953,3087.0
2025-09-30 14:31:48,LKOH,Нефтяники могут получить демпфер сентября по бензину при его корректировке #ROSN #LKOH,0.0002,-0.20508613617719443,6082.5
2025-09-30 14:31:48,ROSN,Нефтяники могут получить демпфер сентября по бензину при его корректировке #ROSN #LKOH,0.0002,-1.5318334131163318,411.4
